snapshot,DE0 2 onwind,DE0 2 solar,DE0 9 onwind,DE0 9 solar,DE0 A onwind,DE0 A solar,DE0 E onwind,DE0 E solar
2013-06-19 00:00:00,0.499,0.0,0.352,0.0,0.423,0.0,0.241,0.0
2013-06-19 01:00:00,0.47100000000000003,0.0,0.337,0.0,0.423,0.0,0.22,0.0
2013-06-19 02:00:00,0.439,0.0,0.322,0.0,0.429,0.0,0.20800000000000002,0.0
2013-06-19 03:00:00,0.406,0.001,0.28300000000000003,0.009000000000000001,0.437,0.002,0.199,0.007
2013-06-19 04:00:00,0.34500000000000003,0.04,0.194,0.054,0.403,0.043000000000000003,0.154,0.049
2013-06-19 05:00:00,0.265,0.114,0.14100000000000001,0.136,0.216,0.115,0.096,0.134
2013-06-19 06:00:00,0.171,0.23800000000000002,0.115,0.263,0.124,0.226,0.078,0.259
2013-06-19 07:00:00,0.159,0.362,0.115,0.34700000000000003,0.12,0.272,0.153,0.376
2013-06-19 08:00:00,0.133,0.441,0.132,0.324,0.137,0.245,0.213,0.465
2013-06-19 09:00:00,0.108,0.49,0.133,0.325,0.178,0.231,0.241,0.53
2013-06-19 10:00:00,0.08700000000000001,0.523,0.128,0.336,0.186,0.234,0.268,0.5640000000000001
2013-06-19 11:00:00,0.073,0.5680000000000001,0.133,0.297,0.178,0.253,0.28600000000000003,0.549
2013-06-19 12:00:00,0.065,0.588,0.15,0.23900000000000002,0.152,0.255,0.294,0.516
2013-06-19 13:00:00,0.06,0.559,0.17400000000000002,0.209,0.134,0.23700000000000002,0.299,0.466
2013-06-19 14:00:00,0.064,0.47600000000000003,0.194,0.17300000000000001,0.107,0.219,0.289,0.369
2013-06-19 15:00:00,0.079,0.353,0.187,0.138,0.062,0.201,0.28600000000000003,0.251
2013-06-19 16:00:00,0.083,0.20800000000000002,0.178,0.085,0.019,0.14300000000000002,0.305,0.154
2013-06-19 17:00:00,0.07,0.079,0.20400000000000001,0.042,0.014,0.076,0.365,0.067
2013-06-19 18:00:00,0.047,0.026000000000000002,0.28800000000000003,0.013000000000000001,0.07200000000000001,0.026000000000000002,0.451,0.015
2013-06-19 19:00:00,0.031,0.0,0.37,0.0,0.188,0.0,0.49,0.0
2013-06-19 20:00:00,0.024,0.0,0.36,0.0,0.26,0.0,0.459,0.0
2013-06-19 21:00:00,0.032,0.0,0.311,0.0,0.26,0.0,0.41300000000000003,0.0
2013-06-19 22:00:00,0.059000000000000004,0.0,0.28400000000000003,0.0,0.226,0.0,0.355,0.0
2013-06-19 23:00:00,0.101,0.0,0.257,0.0,0.192,0.0,0.304,0.0
2013-06-20 00:00:00,0.154,0.0,0.23800000000000002,0.0,0.148,0.0,0.261,0.0
2013-06-20 01:00:00,0.211,0.0,0.231,0.0,0.1,0.0,0.23,0.0
2013-06-20 02:00:00,0.263,0.0,0.227,0.0,0.121,0.0,0.20700000000000002,0.0
2013-06-20 03:00:00,0.291,0.002,0.197,0.003,0.146,0.0,0.169,0.007
2013-06-20 04:00:00,0.28300000000000003,0.04,0.14,0.036000000000000004,0.114,0.022,0.101,0.047
2013-06-20 05:00:00,0.183,0.11800000000000001,0.092,0.108,0.064,0.069,0.041,0.126
2013-06-20 06:00:00,0.099,0.256,0.08700000000000001,0.213,0.039,0.129,0.016,0.244
2013-06-20 07:00:00,0.069,0.388,0.078,0.341,0.033,0.225,0.014,0.353
2013-06-20 08:00:00,0.042,0.485,0.062,0.481,0.033,0.323,0.035,0.422
2013-06-20 09:00:00,0.049,0.561,0.05,0.553,0.02,0.404,0.039,0.47900000000000004
2013-06-20 10:00:00,0.09,0.61,0.047,0.5700000000000001,0.004,0.47900000000000004,0.031,0.464
2013-06-20 11:00:00,0.14100000000000001,0.621,0.055,0.524,0.01,0.47900000000000004,0.026000000000000002,0.403
2013-06-20 12:00:00,0.17300000000000001,0.588,0.069,0.461,0.029,0.423,0.024,0.328
2013-06-20 13:00:00,0.17,0.513,0.085,0.381,0.04,0.356,0.026000000000000002,0.252
2013-06-20 14:00:00,0.149,0.418,0.10400000000000001,0.291,0.038,0.23900000000000002,0.03,0.18
2013-06-20 15:00:00,0.122,0.298,0.12,0.201,0.024,0.154,0.034,0.123
2013-06-20 16:00:00,0.093,0.164,0.129,0.12,0.013000000000000001,0.098,0.044,0.078
2013-06-20 17:00:00,0.077,0.06,0.133,0.055,0.018000000000000002,0.061,0.08,0.038
2013-06-20 18:00:00,0.059000000000000004,0.013000000000000001,0.14400000000000002,0.017,0.015,0.023,0.153,0.008
2013-06-20 19:00:00,0.014,0.0,0.161,0.0,0.016,0.0,0.232,0.0
2013-06-20 20:00:00,0.033,0.0,0.145,0.0,0.039,0.0,0.28600000000000003,0.0
2013-06-20 21:00:00,0.20700000000000002,0.0,0.106,0.0,0.047,0.0,0.246,0.0
2013-06-20 22:00:00,0.55,0.0,0.08700000000000001,0.0,0.04,0.0,0.165,0.0
2013-06-20 23:00:00,0.75,0.0,0.095,0.0,0.17300000000000001,0.0,0.121,0.0
2013-06-21 00:00:00,0.5650000000000001,0.0,0.094,0.0,0.436,0.0,0.099,0.0
2013-06-21 01:00:00,0.486,0.0,0.085,0.0,0.513,0.0,0.093,0.0
2013-06-21 02:00:00,0.417,0.0,0.10300000000000001,0.0,0.454,0.0,0.179,0.0
2013-06-21 03:00:00,0.314,0.001,0.13,0.0,0.429,0.001,0.26,0.006
2013-06-21 04:00:00,0.153,0.039,0.157,0.009000000000000001,0.42,0.038,0.28600000000000003,0.043000000000000003
2013-06-21 05:00:00,0.124,0.11800000000000001,0.246,0.033,0.491,0.108,0.446,0.128
2013-06-21 06:00:00,0.232,0.271,0.494,0.14300000000000002,0.548,0.27,0.55,0.274
2013-06-21 07:00:00,0.273,0.426,0.6920000000000001,0.342,0.581,0.431,0.594,0.453
2013-06-21 08:00:00,0.262,0.562,0.779,0.539,0.601,0.552,0.581,0.58
2013-06-21 09:00:00,0.24,0.668,0.8210000000000001,0.654,0.628,0.612,0.557,0.673
2013-06-21 10:00:00,0.22,0.719,0.833,0.709,0.642,0.583,0.546,0.718
2013-06-21 11:00:00,0.198,0.73,0.8210000000000001,0.712,0.621,0.445,0.549,0.724
2013-06-21 12:00:00,0.182,0.7000000000000001,0.799,0.667,0.6000000000000001,0.535,0.549,0.6880000000000001
2013-06-21 13:00:00,0.169,0.624,0.777,0.531,0.586,0.522,0.543,0.613
2013-06-21 14:00:00,0.156,0.506,0.755,0.419,0.5660000000000001,0.46,0.523,0.501
2013-06-21 15:00:00,0.145,0.354,0.746,0.313,0.542,0.34600000000000003,0.493,0.36
2013-06-21 16:00:00,0.133,0.20500000000000002,0.6970000000000001,0.191,0.47600000000000003,0.217,0.438,0.20500000000000002
2013-06-21 17:00:00,0.122,0.083,0.617,0.106,0.361,0.10400000000000001,0.321,0.066
2013-06-21 18:00:00,0.126,0.026000000000000002,0.533,0.04,0.302,0.039,0.246,0.025
2013-06-21 19:00:00,0.145,0.0,0.499,0.002,0.28300000000000003,0.002,0.294,0.0
2013-06-21 20:00:00,0.145,0.0,0.463,0.0,0.28500000000000003,0.0,0.355,0.0
2013-06-21 21:00:00,0.145,0.0,0.423,0.0,0.281,0.0,0.367,0.0
2013-06-21 22:00:00,0.149,0.0,0.384,0.0,0.274,0.0,0.34800000000000003,0.0
2013-06-21 23:00:00,0.146,0.0,0.38,0.0,0.272,0.0,0.322,0.0
2013-06-22 00:00:00,0.134,0.0,0.38,0.0,0.27,0.0,0.302,0.0
2013-06-22 01:00:00,0.107,0.0,0.34800000000000003,0.0,0.276,0.0,0.289,0.0
2013-06-22 02:00:00,0.08,0.0,0.34500000000000003,0.0,0.273,0.0,0.278,0.0
2013-06-22 03:00:00,0.063,0.001,0.327,0.01,0.257,0.001,0.229,0.014
2013-06-22 04:00:00,0.037,0.041,0.253,0.044,0.212,0.039,0.123,0.039
2013-06-22 05:00:00,0.028,0.111,0.383,0.134,0.203,0.107,0.10400000000000001,0.16
2013-06-22 06:00:00,0.025,0.221,0.486,0.293,0.273,0.253,0.113,0.324
2013-06-22 07:00:00,0.032,0.359,0.505,0.436,0.342,0.41500000000000004,0.148,0.47200000000000003
2013-06-22 08:00:00,0.048,0.486,0.503,0.552,0.403,0.53,0.179,0.586
2013-06-22 09:00:00,0.062,0.551,0.489,0.628,0.451,0.5750000000000001,0.18,0.662
2013-06-22 10:00:00,0.074,0.618,0.486,0.677,0.513,0.637,0.171,0.704
2013-06-22 11:00:00,0.083,0.65,0.481,0.67,0.5680000000000001,0.679,0.17200000000000001,0.708
2013-06-22 12:00:00,0.089,0.65,0.487,0.657,0.602,0.664,0.18,0.669
2013-06-22 13:00:00,0.095,0.603,0.503,0.58,0.631,0.626,0.183,0.589
2013-06-22 14:00:00,0.098,0.502,0.513,0.40900000000000003,0.644,0.532,0.186,0.484
2013-06-22 15:00:00,0.096,0.326,0.483,0.281,0.642,0.382,0.197,0.353
2013-06-22 16:00:00,0.095,0.222,0.423,0.179,0.584,0.215,0.213,0.202
2013-06-22 17:00:00,0.096,0.084,0.372,0.093,0.49,0.094,0.20400000000000001,0.068
2013-06-22 18:00:00,0.094,0.027,0.35000000000000003,0.033,0.435,0.036000000000000004,0.214,0.025
2013-06-22 19:00:00,0.10400000000000001,0.0,0.357,0.001,0.429,0.001,0.271,0.0
2013-06-22 20:00:00,0.137,0.0,0.299,0.0,0.433,0.0,0.33,0.0
2013-06-22 21:00:00,0.197,0.0,0.248,0.0,0.442,0.0,0.367,0.0
2013-06-22 22:00:00,0.248,0.0,0.272,0.0,0.452,0.0,0.365,0.0
2013-06-22 23:00:00,0.263,0.0,0.304,0.0,0.397,0.0,0.34800000000000003,0.0
2013-06-23 00:00:00,0.232,0.0,0.327,0.0,0.433,0.0,0.323,0.0
2013-06-23 01:00:00,0.21,0.0,0.34900000000000003,0.0,0.425,0.0,0.322,0.0
2013-06-23 02:00:00,0.229,0.0,0.383,0.0,0.424,0.0,0.329,0.0
2013-06-23 03:00:00,0.256,0.001,0.365,0.01,0.40900000000000003,0.001,0.28500000000000003,0.014
2013-06-23 04:00:00,0.233,0.04,0.311,0.045,0.327,0.039,0.17200000000000001,0.048
2013-06-23 05:00:00,0.20600000000000002,0.109,0.365,0.132,0.375,0.108,0.184,0.14400000000000002
2013-06-23 06:00:00,0.28300000000000003,0.203,0.4,0.28200000000000003,0.428,0.266,0.306,0.253
2013-06-23 07:00:00,0.324,0.274,0.454,0.438,0.488,0.429,0.342,0.384
2013-06-23 08:00:00,0.355,0.34900000000000003,0.51,0.5690000000000001,0.546,0.561,0.34600000000000003,0.52
2013-06-23 09:00:00,0.384,0.458,0.5630000000000001,0.654,0.585,0.64,0.34800000000000003,0.642
2013-06-23 10:00:00,0.41600000000000004,0.584,0.6000000000000001,0.6950000000000001,0.625,0.663,0.365,0.6920000000000001
2013-06-23 11:00:00,0.451,0.637,0.609,0.665,0.658,0.652,0.386,0.658
2013-06-23 12:00:00,0.499,0.632,0.605,0.541,0.673,0.62,0.41000000000000003,0.605
2013-06-23 13:00:00,0.526,0.585,0.597,0.454,0.668,0.546,0.429,0.5640000000000001
2013-06-23 14:00:00,0.536,0.536,0.5740000000000001,0.369,0.643,0.39,0.436,0.437
2013-06-23 15:00:00,0.54,0.4,0.536,0.28800000000000003,0.595,0.276,0.41300000000000003,0.342
2013-06-23 16:00:00,0.492,0.225,0.446,0.179,0.54,0.202,0.342,0.20500000000000002
2013-06-23 17:00:00,0.334,0.088,0.335,0.08700000000000001,0.426,0.101,0.241,0.066
2013-06-23 18:00:00,0.246,0.018000000000000002,0.299,0.033,0.391,0.039,0.176,0.025
2013-06-23 19:00:00,0.224,0.0,0.295,0.001,0.41000000000000003,0.001,0.191,0.0
2013-06-23 20:00:00,0.214,0.0,0.303,0.0,0.36,0.0,0.232,0.0
2013-06-23 21:00:00,0.218,0.0,0.322,0.0,0.325,0.0,0.252,0.0
2013-06-23 22:00:00,0.214,0.0,0.34700000000000003,0.0,0.297,0.0,0.243,0.0
2013-06-23 23:00:00,0.21,0.0,0.355,0.0,0.28200000000000003,0.0,0.214,0.0
2013-06-24 00:00:00,0.197,0.0,0.37,0.0,0.268,0.0,0.187,0.0
2013-06-24 01:00:00,0.176,0.0,0.366,0.0,0.24,0.0,0.184,0.0
2013-06-24 02:00:00,0.153,0.0,0.358,0.0,0.221,0.0,0.185,0.0
2013-06-24 03:00:00,0.137,0.0,0.331,0.01,0.218,0.0,0.17,0.004
2013-06-24 04:00:00,0.121,0.021,0.242,0.045,0.185,0.032,0.109,0.039
2013-06-24 05:00:00,0.133,0.07100000000000001,0.303,0.135,0.196,0.10400000000000001,0.091,0.136
2013-06-24 06:00:00,0.166,0.17,0.34400000000000003,0.28600000000000003,0.23900000000000002,0.252,0.08600000000000001,0.307
2013-06-24 07:00:00,0.184,0.313,0.316,0.439,0.251,0.4,0.07200000000000001,0.41500000000000004
2013-06-24 08:00:00,0.181,0.448,0.278,0.549,0.254,0.507,0.058,0.437
2013-06-24 09:00:00,0.166,0.529,0.251,0.617,0.248,0.614,0.047,0.47800000000000004
2013-06-24 10:00:00,0.16,0.596,0.23500000000000001,0.654,0.246,0.664,0.043000000000000003,0.466
2013-06-24 11:00:00,0.166,0.639,0.223,0.642,0.242,0.672,0.042,0.514
2013-06-24 12:00:00,0.17500000000000002,0.624,0.209,0.5760000000000001,0.231,0.661,0.048,0.5650000000000001
2013-06-24 13:00:00,0.185,0.551,0.20400000000000001,0.491,0.216,0.597,0.057,0.529
2013-06-24 14:00:00,0.20400000000000001,0.435,0.202,0.381,0.203,0.491,0.067,0.427
2013-06-24 15:00:00,0.234,0.309,0.2,0.248,0.199,0.37,0.088,0.244
2013-06-24 16:00:00,0.26,0.168,0.194,0.154,0.20500000000000002,0.209,0.127,0.082
2013-06-24 17:00:00,0.23800000000000002,0.074,0.176,0.092,0.194,0.08,0.151,0.038
2013-06-24 18:00:00,0.262,0.019,0.148,0.039,0.165,0.024,0.185,0.011
2013-06-24 19:00:00,0.34500000000000003,0.0,0.17500000000000002,0.002,0.17,0.0,0.223,0.0
2013-06-24 20:00:00,0.35100000000000003,0.0,0.219,0.0,0.181,0.0,0.234,0.0
2013-06-24 21:00:00,0.342,0.0,0.232,0.0,0.183,0.0,0.229,0.0
2013-06-24 22:00:00,0.321,0.0,0.22,0.0,0.191,0.0,0.23900000000000002,0.0
2013-06-24 23:00:00,0.249,0.0,0.216,0.0,0.182,0.0,0.254,0.0
2013-06-25 00:00:00,0.196,0.0,0.241,0.0,0.181,0.0,0.297,0.0
2013-06-25 01:00:00,0.185,0.0,0.271,0.0,0.182,0.0,0.29,0.0
2013-06-25 02:00:00,0.188,0.0,0.279,0.0,0.165,0.0,0.339,0.0
2013-06-25 03:00:00,0.203,0.0,0.27,0.009000000000000001,0.163,0.001,0.34800000000000003,0.001
2013-06-25 04:00:00,0.183,0.024,0.20700000000000002,0.056,0.136,0.035,0.352,0.015
2013-06-25 05:00:00,0.195,0.08600000000000001,0.291,0.138,0.17200000000000001,0.101,0.41600000000000004,0.043000000000000003
2013-06-25 06:00:00,0.221,0.15,0.323,0.262,0.188,0.23600000000000002,0.468,0.083
2013-06-25 07:00:00,0.22,0.249,0.355,0.342,0.187,0.41300000000000003,0.502,0.112
2013-06-25 08:00:00,0.20800000000000002,0.23600000000000002,0.388,0.404,0.203,0.561,0.536,0.135
2013-06-25 09:00:00,0.199,0.20700000000000002,0.426,0.453,0.246,0.643,0.52,0.161
2013-06-25 10:00:00,0.191,0.246,0.47600000000000003,0.427,0.298,0.656,0.487,0.17300000000000001
2013-06-25 11:00:00,0.189,0.32,0.505,0.392,0.34,0.552,0.52,0.179
2013-06-25 12:00:00,0.202,0.424,0.524,0.339,0.367,0.594,0.546,0.17
2013-06-25 13:00:00,0.222,0.333,0.544,0.315,0.375,0.522,0.525,0.147
2013-06-25 14:00:00,0.246,0.252,0.559,0.23700000000000002,0.374,0.433,0.47600000000000003,0.113
2013-06-25 15:00:00,0.26,0.189,0.5650000000000001,0.161,0.361,0.317,0.421,0.078
2013-06-25 16:00:00,0.224,0.093,0.551,0.1,0.341,0.198,0.417,0.046
2013-06-25 17:00:00,0.17300000000000001,0.053,0.499,0.05,0.28500000000000003,0.099,0.466,0.02
2013-06-25 18:00:00,0.169,0.015,0.487,0.02,0.231,0.037,0.502,0.004
2013-06-25 19:00:00,0.196,0.0,0.52,0.0,0.257,0.001,0.525,0.0
2013-06-25 20:00:00,0.224,0.0,0.488,0.0,0.271,0.0,0.549,0.0
2013-06-25 21:00:00,0.234,0.0,0.47500000000000003,0.0,0.27,0.0,0.5750000000000001,0.0
2013-06-25 22:00:00,0.23500000000000001,0.0,0.46,0.0,0.277,0.0,0.5750000000000001,0.0
2013-06-25 23:00:00,0.23,0.0,0.43,0.0,0.268,0.0,0.55,0.0
2013-06-26 00:00:00,0.185,0.0,0.40900000000000003,0.0,0.255,0.0,0.53,0.0
2013-06-26 01:00:00,0.149,0.0,0.397,0.0,0.224,0.0,0.521,0.0
2013-06-26 02:00:00,0.137,0.0,0.403,0.0,0.196,0.0,0.516,0.0
2013-06-26 03:00:00,0.14,0.001,0.37,0.002,0.181,0.002,0.506,0.005
2013-06-26 04:00:00,0.115,0.041,0.38,0.028,0.139,0.04,0.49,0.047
2013-06-26 05:00:00,0.121,0.122,0.458,0.089,0.14,0.108,0.559,0.106
2013-06-26 06:00:00,0.17,0.241,0.6000000000000001,0.213,0.241,0.247,0.612,0.167
2013-06-26 07:00:00,0.20400000000000001,0.352,0.633,0.355,0.297,0.403,0.621,0.214
2013-06-26 08:00:00,0.214,0.448,0.661,0.429,0.28600000000000003,0.505,0.636,0.266
2013-06-26 09:00:00,0.211,0.547,0.682,0.424,0.263,0.617,0.632,0.317
2013-06-26 10:00:00,0.21,0.603,0.704,0.507,0.248,0.672,0.622,0.387
2013-06-26 11:00:00,0.214,0.62,0.727,0.593,0.246,0.662,0.622,0.449
2013-06-26 12:00:00,0.216,0.577,0.741,0.584,0.248,0.651,0.626,0.444
2013-06-26 13:00:00,0.213,0.507,0.745,0.559,0.253,0.597,0.627,0.339
2013-06-26 14:00:00,0.20400000000000001,0.425,0.735,0.429,0.25,0.47500000000000003,0.604,0.28800000000000003
2013-06-26 15:00:00,0.183,0.306,0.721,0.34600000000000003,0.251,0.355,0.561,0.253
2013-06-26 16:00:00,0.156,0.192,0.7020000000000001,0.241,0.25,0.209,0.5,0.179
2013-06-26 17:00:00,0.116,0.08700000000000001,0.633,0.109,0.201,0.09,0.432,0.082
2013-06-26 18:00:00,0.088,0.027,0.49,0.039,0.148,0.029,0.394,0.02
2013-06-26 19:00:00,0.07100000000000001,0.0,0.405,0.002,0.14400000000000002,0.0,0.398,0.0
2013-06-26 20:00:00,0.048,0.0,0.364,0.0,0.145,0.0,0.377,0.0
2013-06-26 21:00:00,0.031,0.0,0.353,0.0,0.161,0.0,0.335,0.0
2013-06-26 22:00:00,0.019,0.0,0.37,0.0,0.182,0.0,0.321,0.0
2013-06-26 23:00:00,0.016,0.0,0.365,0.0,0.196,0.0,0.303,0.0
2013-06-27 00:00:00,0.023,0.0,0.34900000000000003,0.0,0.189,0.0,0.281,0.0
2013-06-27 01:00:00,0.037,0.0,0.321,0.0,0.147,0.0,0.265,0.0
2013-06-27 02:00:00,0.054,0.0,0.305,0.0,0.107,0.0,0.261,0.0
2013-06-27 03:00:00,0.069,0.001,0.27,0.008,0.076,0.0,0.221,0.015
2013-06-27 04:00:00,0.076,0.033,0.20400000000000001,0.051000000000000004,0.049,0.016,0.126,0.059000000000000004
2013-06-27 05:00:00,0.057,0.073,0.212,0.132,0.032,0.058,0.115,0.163
2013-06-27 06:00:00,0.033,0.11,0.233,0.289,0.03,0.14400000000000002,0.13,0.304
2013-06-27 07:00:00,0.035,0.17,0.23900000000000002,0.444,0.034,0.275,0.14,0.424
2013-06-27 08:00:00,0.046,0.247,0.262,0.5700000000000001,0.044,0.374,0.148,0.459
2013-06-27 09:00:00,0.055,0.308,0.274,0.652,0.056,0.41100000000000003,0.153,0.35100000000000003
2013-06-27 10:00:00,0.059000000000000004,0.307,0.281,0.6980000000000001,0.07200000000000001,0.429,0.156,0.335
2013-06-27 11:00:00,0.061,0.296,0.28500000000000003,0.7010000000000001,0.097,0.491,0.159,0.352
2013-06-27 12:00:00,0.062,0.301,0.28500000000000003,0.63,0.125,0.504,0.159,0.35000000000000003
2013-06-27 13:00:00,0.06,0.305,0.28600000000000003,0.5630000000000001,0.145,0.456,0.162,0.342
2013-06-27 14:00:00,0.058,0.26,0.292,0.463,0.156,0.363,0.16,0.258
2013-06-27 15:00:00,0.054,0.166,0.294,0.321,0.169,0.275,0.145,0.214
2013-06-27 16:00:00,0.046,0.123,0.281,0.178,0.17500000000000002,0.145,0.121,0.159
2013-06-27 17:00:00,0.036000000000000004,0.074,0.227,0.07,0.147,0.051000000000000004,0.098,0.079
2013-06-27 18:00:00,0.029,0.023,0.148,0.023,0.116,0.018000000000000002,0.10200000000000001,0.023
2013-06-27 19:00:00,0.03,0.0,0.116,0.0,0.101,0.0,0.133,0.0
2013-06-27 20:00:00,0.038,0.0,0.124,0.0,0.085,0.0,0.159,0.0
2013-06-27 21:00:00,0.054,0.0,0.153,0.0,0.079,0.0,0.17400000000000002,0.0
2013-06-27 22:00:00,0.074,0.0,0.19,0.0,0.083,0.0,0.171,0.0
2013-06-27 23:00:00,0.093,0.0,0.209,0.0,0.082,0.0,0.151,0.0
2013-06-28 00:00:00,0.11,0.0,0.218,0.0,0.078,0.0,0.122,0.0
2013-06-28 01:00:00,0.127,0.0,0.224,0.0,0.08,0.0,0.091,0.0
2013-06-28 02:00:00,0.136,0.0,0.219,0.0,0.092,0.0,0.063,0.0
2013-06-28 03:00:00,0.116,0.001,0.20400000000000001,0.004,0.117,0.0,0.042,0.012
2013-06-28 04:00:00,0.06,0.039,0.18,0.038,0.133,0.031,0.023,0.059000000000000004
2013-06-28 05:00:00,0.027,0.114,0.178,0.09,0.122,0.088,0.021,0.152
2013-06-28 06:00:00,0.024,0.267,0.272,0.161,0.169,0.147,0.037,0.28800000000000003
2013-06-28 07:00:00,0.026000000000000002,0.391,0.365,0.232,0.202,0.158,0.055,0.425
2013-06-28 08:00:00,0.032,0.466,0.41600000000000004,0.295,0.23600000000000002,0.184,0.074,0.526
2013-06-28 09:00:00,0.042,0.52,0.433,0.333,0.268,0.217,0.09,0.579
2013-06-28 10:00:00,0.051000000000000004,0.5650000000000001,0.433,0.331,0.276,0.256,0.10400000000000001,0.586
2013-06-28 11:00:00,0.061,0.594,0.418,0.268,0.277,0.297,0.115,0.551
2013-06-28 12:00:00,0.067,0.593,0.389,0.215,0.28400000000000003,0.301,0.121,0.468
2013-06-28 13:00:00,0.069,0.536,0.367,0.243,0.281,0.266,0.12,0.44
2013-06-28 14:00:00,0.07,0.439,0.335,0.217,0.276,0.245,0.122,0.394
2013-06-28 15:00:00,0.07100000000000001,0.323,0.308,0.17300000000000001,0.266,0.177,0.128,0.30000000000000004
2013-06-28 16:00:00,0.065,0.20500000000000002,0.262,0.131,0.209,0.10400000000000001,0.14,0.154
2013-06-28 17:00:00,0.052000000000000005,0.09,0.224,0.08600000000000001,0.161,0.054,0.127,0.075
2013-06-28 18:00:00,0.043000000000000003,0.027,0.227,0.033,0.18,0.016,0.132,0.02
2013-06-28 19:00:00,0.024,0.0,0.262,0.001,0.222,0.0,0.153,0.0
2013-06-28 20:00:00,0.021,0.0,0.272,0.0,0.258,0.0,0.166,0.0
2013-06-28 21:00:00,0.044,0.0,0.271,0.0,0.261,0.0,0.182,0.0
2013-06-28 22:00:00,0.09,0.0,0.262,0.0,0.28700000000000003,0.0,0.20800000000000002,0.0
2013-06-28 23:00:00,0.14100000000000001,0.0,0.269,0.0,0.302,0.0,0.23500000000000001,0.0
2013-06-29 00:00:00,0.188,0.0,0.274,0.0,0.333,0.0,0.258,0.0
2013-06-29 01:00:00,0.217,0.0,0.274,0.0,0.343,0.0,0.271,0.0
2013-06-29 02:00:00,0.218,0.0,0.28400000000000003,0.0,0.355,0.0,0.27,0.0
2013-06-29 03:00:00,0.215,0.0,0.299,0.003,0.333,0.0,0.247,0.002
2013-06-29 04:00:00,0.224,0.012,0.29,0.029,0.259,0.009000000000000001,0.217,0.021
2013-06-29 05:00:00,0.232,0.043000000000000003,0.258,0.047,0.219,0.048,0.17200000000000001,0.054
2013-06-29 06:00:00,0.251,0.074,0.215,0.063,0.28300000000000003,0.124,0.181,0.106
2013-06-29 07:00:00,0.339,0.113,0.222,0.112,0.396,0.20400000000000001,0.251,0.234
2013-06-29 08:00:00,0.446,0.163,0.20800000000000002,0.20800000000000002,0.492,0.307,0.321,0.393
2013-06-29 09:00:00,0.47900000000000004,0.183,0.265,0.28700000000000003,0.527,0.368,0.354,0.47200000000000003
2013-06-29 10:00:00,0.467,0.158,0.393,0.28700000000000003,0.5700000000000001,0.465,0.367,0.5700000000000001
2013-06-29 11:00:00,0.446,0.168,0.5720000000000001,0.296,0.552,0.333,0.358,0.639
2013-06-29 12:00:00,0.435,0.26,0.6940000000000001,0.336,0.562,0.43,0.323,0.54
2013-06-29 13:00:00,0.437,0.357,0.733,0.371,0.559,0.404,0.28500000000000003,0.388
2013-06-29 14:00:00,0.448,0.368,0.721,0.402,0.523,0.381,0.251,0.249
2013-06-29 15:00:00,0.423,0.224,0.673,0.362,0.465,0.294,0.251,0.169
2013-06-29 16:00:00,0.355,0.113,0.636,0.23900000000000002,0.427,0.226,0.28,0.101
2013-06-29 17:00:00,0.327,0.085,0.5720000000000001,0.106,0.37,0.113,0.352,0.045
2013-06-29 18:00:00,0.335,0.028,0.47900000000000004,0.032,0.309,0.036000000000000004,0.502,0.014
2013-06-29 19:00:00,0.311,0.0,0.35100000000000003,0.001,0.291,0.001,0.606,0.0
2013-06-29 20:00:00,0.253,0.0,0.302,0.0,0.257,0.0,0.525,0.0
2013-06-29 21:00:00,0.20500000000000002,0.0,0.342,0.0,0.20500000000000002,0.0,0.418,0.0
2013-06-29 22:00:00,0.169,0.0,0.363,0.0,0.157,0.0,0.339,0.0
2013-06-29 23:00:00,0.135,0.0,0.342,0.0,0.111,0.0,0.34400000000000003,0.0
2013-06-30 00:00:00,0.11,0.0,0.328,0.0,0.07100000000000001,0.0,0.311,0.0
2013-06-30 01:00:00,0.079,0.0,0.311,0.0,0.046,0.0,0.29,0.0
2013-06-30 02:00:00,0.047,0.0,0.28,0.0,0.036000000000000004,0.0,0.274,0.0
2013-06-30 03:00:00,0.024,0.002,0.254,0.005,0.046,0.002,0.226,0.014
2013-06-30 04:00:00,0.01,0.04,0.224,0.04,0.06,0.039,0.176,0.06
2013-06-30 05:00:00,0.008,0.115,0.20700000000000002,0.112,0.054,0.108,0.185,0.14100000000000001
2013-06-30 06:00:00,0.028,0.253,0.276,0.201,0.085,0.275,0.227,0.245
2013-06-30 07:00:00,0.063,0.376,0.335,0.303,0.09,0.426,0.254,0.388
2013-06-30 08:00:00,0.1,0.544,0.357,0.451,0.09,0.509,0.278,0.519
2013-06-30 09:00:00,0.11900000000000001,0.666,0.359,0.426,0.097,0.533,0.304,0.634
2013-06-30 10:00:00,0.133,0.683,0.357,0.319,0.113,0.451,0.33,0.646
2013-06-30 11:00:00,0.14200000000000002,0.715,0.377,0.223,0.131,0.425,0.34800000000000003,0.6980000000000001
2013-06-30 12:00:00,0.14300000000000002,0.706,0.423,0.22,0.14200000000000002,0.47000000000000003,0.352,0.653
2013-06-30 13:00:00,0.138,0.627,0.442,0.18,0.146,0.442,0.353,0.536
2013-06-30 14:00:00,0.126,0.529,0.4,0.171,0.148,0.422,0.355,0.367
2013-06-30 15:00:00,0.113,0.363,0.332,0.156,0.149,0.315,0.335,0.212
